"id","name","parent","account","group","type","recargo_equivalencia","percentage","invoice_base_code","invoice_tax_code","credit_note_base_code","credit_note_tax_code","invoice_base_sign","invoice_tax_sign","credit_note_base_sign","credit_note_tax_sign","invoice_account","credit_note_account","sequence","start_date","end_date","account_name"
"igic_sop_0","0% IGIC Soportado (operaciones corrientes)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('0.0')","igic_ded_22_00",,"igic_ded_22_00",,1,1,1,1,"pgc_472200","pgc_472200",,,,"Hacienda Pública. IGIC soportado 0%"
"igic_sop_3","3% IGIC Soportado (operaciones corrientes)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('3.0')","igic_ded_22_03","igic_ded_23_03","igic_ded_22_03","igic_ded_23_03",1,1,1,1,"pgc_472203","pgc_472203",,,,"Hacienda Pública. IGIC soportado 3%"
"igic_sop_7","7% IGIC Soportado (operaciones corrientes)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","igic_ded_22_07","igic_ded_23_07","igic_ded_22_07","igic_ded_23_07",1,1,1,1,"pgc_472207","pgc_472207",,,,"Hacienda Pública. IGIC soportado 7%"
"igic_sop_9_5","9,5% IGIC Soportado (operaciones corrientes)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('9.5')","igic_ded_22_09_5","igic_ded_23_09_5","igic_ded_22_09_5","igic_ded_23_09_5",1,1,1,1,"pgc_472295","pgc_472295",,,,"Hacienda Pública. IGIC soportado 9,5%"
"igic_sop_13_5","13,5% IGIC Soportado (operaciones corrientes)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('13.5')","igic_ded_22_13_5","igic_ded_23_13_5","igic_ded_22_13_5","igic_ded_23_13_5",1,1,1,1,"pgc_472213","pgc_472213",,,,"Hacienda Pública. IGIC soportado 13,5%"
"igic_sop_0_inv","0% IGIC Soportado (bienes de inversión)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('0.0')","igic_ded_24_00",,"igic_ded_24_00",,1,1,1,1,"pgc_472200","pgc_472200",,,,"Hacienda Pública. IGIC soportado 0%"
"igic_sop_3_inv","3% IGIC Soportado (bienes de inversión)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('3.0')","igic_ded_24_03","igic_ded_25_03","igic_ded_24_03","igic_ded_25_03",1,1,1,1,"pgc_472203","pgc_472203",,,,"Hacienda Pública. IGIC soportado 3%"
"igic_sop_7_inv","7% IGIC Soportado (bienes de inversión)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","igic_ded_24_07","igic_ded_25_07","igic_ded_24_07","igic_ded_25_07",1,1,1,1,"pgc_472207","pgc_472207",,,,"Hacienda Pública. IGIC soportado 7%"
"igic_sop_9_5_inv","9,5% IGIC Soportado (bienes de inversión)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('9.5')","igic_ded_24_09_5","igic_ded_25_09_5","igic_ded_24_09_5","igic_ded_25_09_5",1,1,1,1,"pgc_472295","pgc_472295",,,,"Hacienda Pública. IGIC soportado 9,5%"
"igic_sop_13_5_inv","13,5% IGIC Soportado (bienes de inversión)",,"pgc_0","tax_group_purchase","percentage","False","Decimal('13.5')","igic_ded_24_13_5","igic_ded_25_13_5","igic_ded_24_13_5","igic_ded_25_13_5",1,1,1,1,"pgc_472213","pgc_472213",,,,"Hacienda Pública. IGIC soportado 13,5%"
"igic_rep_0","IGIC 0%",,"pgc_0","tax_group_sale","percentage","False","Decimal('0.0')","igic_dev_00",,"base_rep_ex",,1,1,1,1,"pgc_477200","pgc_477200",,,,"Hacienda Pública. IGIC repercutido 0%"
"igic_rep_3","IGIC 3%",,"pgc_0","tax_group_sale","percentage","False","Decimal('3.0')","igic_dev_03","igic_dev_21_03","igic_dev_03","igic_dev_21_03",1,1,1,1,"pgc_477203","pgc_477203",,,,"Hacienda Pública. IGIC repercutido 3%"
"igic_rep_7","IGIC 7%",,"pgc_0","tax_group_sale","percentage","False","Decimal('7.0')","igic_dev_07","igic_dev_21_07","igic_dev_07","igic_dev_21_07",1,1,1,1,"pgc_477207","pgc_477207",,,,"Hacienda Pública. IGIC repercutido 7%"
"igic_rep_9_5","IGIC 9,5%",,"pgc_0","tax_group_sale","percentage","False","Decimal('9.5')","igic_dev_09_5","igic_dev_21_09_5","igic_dev_09_5","igic_dev_21_09_5",1,1,1,1,"pgc_477295","pgc_477295",,,,"Hacienda Pública. IGIC repercutido 9,5%"
"igic_rep_13_5","IGIC 13,5%",,"pgc_0","tax_group_sale","percentage","False","Decimal('13.5')","igic_dev_13_5","igic_dev_21_13_5","igic_dev_13_5","igic_dev_21_13_5",1,1,1,1,"pgc_477213","pgc_477213",,,,"Hacienda Pública. IGIC repercutido 13,5%"
